交易所,板块,代码,市场代码,名称,空字段f1,最新价,涨跌额,涨跌幅,流通市场代码,成交量,成交额,振幅,最高,昨收,最低,今开,量比,换手率,市盈率,市净率,行业,地域板块,概念题材
深交所,深市主板,002883,0,*ST中设,2,9.53,0.03,0.32,2,46505,44252930.16,2.21,9.63,9.5,9.42,9.51,0.34,3.03,363.86,3.18,工程咨询服务Ⅱ,江苏板块,"央国企改革,PPP模式,雄安新区,乡村振兴,车联网(车路云),地下管网,低空经济,房屋检测"
深交所,深市主板,002884,0,凌霄泵业,2,18.79,-0.25,-1.31,2,39668,74734315.9,2.78,19.18,19.04,18.65,19.15,0.86,1.45,17.16,3.12,通用设备,广东板块,水利建设
深交所,深市主板,002885,0,京泉华,2,38.67,-0.56,-1.43,2,250331,965787512.12,4.13,39.52,39.23,37.9,38.36,0.67,10.55,85.09,6.79,其他电子Ⅱ,广东板块,"深圳特区,智能家居,充电桩,5G概念,小米概念,OLED,华为概念,新能源车,氮化镓,第三代半导体,无线充电,华为汽车,消费电子概念,通信技术"
深交所,深市主板,002886,0,沃特股份,2,24.67,-0.14,-0.56,2,73516,181237282.25,2.3,24.95,24.81,24.38,24.85,0.72,3.52,124.81,3.51,塑料,广东板块,"新材料,深圳特区,石墨烯,3D打印,特斯拉概念,无人机,5G概念,独角兽,华为概念,电子烟,PCB,新能源车,降解塑料,半导体概念,6G概念,碳基材料,机器人概念,小米汽车,PEEK材料概念,低空经济,铜缆高速连接,碳纤维,合成生物,人形机器人,通信技术"
深交所,深市主板,002887,0,绿茵生态,2,13.81,-0.48,-3.36,2,103915,143140735.25,7.42,14.44,14.29,13.38,14.29,1.18,4.78,26.24,1.77,环境治理,天津板块,"PPP模式,雄安新区,乡村振兴,碳交易,土壤修复,户外露营,新型城镇化,谷子经济,冰雪经济"
深交所,深市主板,002888,0,惠威科技,2,21.23,0.37,1.77,2,47803,100071288.6,4.46,21.39,20.86,20.46,20.82,1.63,6.38,-340.45,8.23,消费电子,广东板块,"无线耳机,消费电子概念"
深交所,深市主板,002889,0,东方嘉盛,2,13.1,-0.22,-1.65,2,24136,31841447.42,1.88,13.32,13.32,13.07,13.31,1.34,0.96,31.98,1.97,物流,广东板块,"生物疫苗,深圳特区,大数据,特斯拉概念,电商概念,一带一路,人工智能,区块链,冷链物流,光刻机(胶),数字经济,跨境支付,机器人概念,跨境电商,海南自贸"
深交所,深市主板,002890,0,弘宇股份,2,17.22,-0.29,-1.66,2,24062,41689863.79,2.57,17.59,17.51,17.14,17.5,0.68,1.49,132.2,4.83,专用设备,山东板块,"乡村振兴,农业种植,微盘股"
深交所,深市主板,002891,0,中宠股份,2,31.76,-1.13,-3.44,2,102002,327059724.67,3.71,32.93,32.89,31.71,32.75,1.12,3.17,34.96,2.95,饲料,山东板块,"电商概念,阿里概念,宠物经济,新消费"
深交所,深市主板,002892,0,科力尔,2,10.62,-0.13,-1.21,2,84915,91276199.84,3.16,10.95,10.75,10.61,10.77,0.86,1.69,-169.8,6.21,电机Ⅱ,湖南板块,"3D打印,智能家居,人工智能,华为概念,新能源车,工业母机,机器人概念"
深交所,深市主板,002893,0,京能热力,2,10.91,-0.04,-0.37,2,85085,92910308.97,1.74,11.01,10.95,10.82,10.9,0.73,4.2,3.78,2.04,电力,北京板块,"水利建设,央国企改革,碳交易,微盘股"
深交所,深市主板,002895,0,川恒股份,2,36.0,0.55,1.55,2,98545,354957029.06,2.68,36.39,35.45,35.44,35.45,0.78,1.66,28.91,2.75,农化制品,贵州板块,"西部大开发,磷化工"
深交所,深市主板,002896,0,中大力德,2,80.4,4.84,6.41,2,225002,1825222746.57,6.96,83.12,75.56,77.86,77.86,2.6,11.45,357.09,13.11,通用设备,浙江板块,"机器人概念,减速器,机器人执行器,人形机器人"
深交所,深市主板,002897,0,意华股份,2,72.4,4.29,6.3,2,322414,2295765599.68,13.01,74.92,68.11,66.06,68.67,2.03,17.67,87.14,4.94,通信设备,浙江板块,"新能源,光伏概念,5G概念,无人驾驶,独角兽,华为概念,电子烟,新能源车,6G概念,华为汽车,铜缆高速连接,通信技术"
深交所,深市主板,002898,0,*ST赛隆,2,,,,2,,,,,8.3,,,,0.0,-40.61,3.93,化学制药,广东板块,"医疗器械概念,肝炎概念,病原体防治"
深交所,深市主板,002899,0,英派斯,2,32.76,-1.89,-5.45,2,61286,206019247.0,7.56,35.08,34.65,32.46,35.0,1.44,4.15,80.68,2.74,文娱用品,山东板块,"体育产业,冰雪经济"
深交所,深市主板,002900,0,哈三联,2,11.57,-0.19,-1.62,2,37802,43815389.0,2.98,11.8,11.76,11.45,11.76,0.8,2.35,-129.67,2.07,化学制药,黑龙江,"医疗器械概念,病毒防治,医美概念,化妆品概念,宠物经济,创新药,新消费,零售概念,病原体防治"
深交所,深市主板,002901,0,大博医疗,2,40.8,-1.21,-2.88,2,23490,96372062.18,3.28,41.98,42.01,40.6,41.79,0.93,0.81,28.81,4.54,医疗器械,福建板块,"3D打印,医疗器械概念,机器人概念"
深交所,深市主板,002902,0,铭普光磁,2,37.18,-0.82,-2.16,2,606809,2301313498.03,7.26,39.5,38.0,36.74,38.23,1.44,34.16,-95.56,14.4,通信设备,广东板块,"光伏概念,智能穿戴,电商概念,充电桩,5G概念,华为概念,国产芯片,新能源车,氮化镓,半导体概念,数据中心,第三代半导体,储能概念,F5G概念,跨境电商,CPO概念,算力概念,光通信模块,消费电子概念,通信技术"
深交所,深市主板,002903,0,宇环数控,2,48.6,3.05,6.7,2,217351,1048421918.31,9.2,50.11,45.55,45.92,45.92,1.3,20.38,-220.2,9.78,通用设备,湖南板块,"苹果概念,小米概念,独角兽,半导体概念,工业母机,机器人概念,减速器"
深交所,深市主板,002905,0,金逸影视,2,9.1,-0.08,-0.87,2,46540,42421124.88,2.51,9.25,9.18,9.02,9.19,0.58,1.33,-39.57,52.5,影视院线,广东板块,"影视概念,文娱消费"
深交所,深市主板,002906,0,华阳集团,2,31.41,-0.29,-0.91,2,72814,229864002.87,2.49,32.07,31.7,31.28,31.68,0.85,1.39,24.87,2.39,汽车零部件,广东板块,"创投,无人驾驶,百度概念,华为概念,胎压监测,车联网(车路云),无线充电,华为汽车,汽车热管理,汽车一体化压铸,电子后视镜,光通信模块,小米汽车,飞行汽车(eVTOL),英伟达概念,人形机器人"
深交所,深市主板,002907,0,华森制药,2,13.46,-0.49,-3.51,2,40963,55716300.0,3.51,13.95,13.95,13.46,13.95,1.42,1.22,42.85,3.26,中药Ⅱ,重庆板块,"西部大开发,中药概念,幽门螺杆菌概念,减肥药,病原体防治"
深交所,深市主板,002908,0,德生科技,2,8.46,-0.17,-1.97,2,53017,45127669.42,2.55,8.64,8.63,8.42,8.6,0.91,1.65,-94.6,3.33,IT服务Ⅱ,广东板块,"移动支付,智慧城市,大数据,人工智能,区块链,乡村振兴,华为概念,数字货币,智慧政务,鸿蒙概念,职业教育,数字经济,数据要素,AI语料,DeepSeek概念,AI应用"
深交所,深市主板,002909,0,集泰股份,2,6.54,-0.17,-2.53,2,67798,44753306.43,3.58,6.76,6.71,6.52,6.7,0.94,1.78,-50.49,3.0,化学制品,广东板块,"节能环保,锂电池概念,LED概念,光伏概念,铁路基建,海洋经济,粤港自贸,无人机,一带一路,雄安新区,小米概念,知识产权,新能源车,装配建筑,有机硅概念,储能概念,中俄贸易概念,新型城镇化,跨境电商,飞行汽车(eVTOL),微盘股,低空经济,电池技术"
深交所,深市主板,002910,0,庄园牧场,2,11.18,-0.32,-2.78,2,40088,45399851.0,3.65,11.58,11.5,11.16,11.48,0.71,2.34,-17.35,2.21,饮料乳品,甘肃板块,"西部大开发,生态农业,央国企改革,乡村振兴,乳业,微盘股,味蕾经济"
深交所,深市主板,002911,0,佛燃能源,2,11.91,0.02,0.17,2,93757,111193532.35,2.02,11.98,11.89,11.74,11.91,1.2,0.74,46.7,3.99,燃气Ⅱ,广东板块,"光伏概念,央国企改革,充电桩,天然气,氢能源,储能概念,油气资源"
深交所,深市主板,002912,0,中新赛克,2,24.68,-0.54,-2.14,2,27712,69132777.8,3.21,25.39,25.22,24.58,25.18,0.92,1.71,-12.84,2.58,计算机设备,广东板块,"互联网服务,深圳特区,大数据,网络安全,安防概念,央国企改革,国产软件,人工智能,工业互联,车联网(车路云),职业教育,数据安全,算力概念,数据要素,低空经济,DeepSeek概念,AI应用"
深交所,深市主板,002913,0,奥士康,2,57.74,-1.24,-2.1,2,79765,462586982.09,3.88,59.24,58.98,56.95,58.93,0.93,2.64,262.52,4.14,元件,湖南板块,"5G概念,小米概念,华为概念,PCB,AIPC,通信技术"
深交所,深市主板,002915,0,中欣氟材,2,20.82,-0.55,-2.57,2,115404,242480207.73,3.93,21.56,21.37,20.72,21.35,0.8,4.01,-349.61,4.69,化学制品,浙江板块,"新材料,氟化工概念,固态电池,钠离子电池,PEEK材料概念,电池技术"
深交所,深市主板,002916,0,深南电路,2,329.79,-3.73,-1.12,2,89181,2942192648.81,4.48,339.6,333.52,324.65,334.0,0.85,1.34,66.05,12.42,元件,广东板块,"深圳特区,苹果概念,央国企改革,5G概念,华为概念,PCB,国产芯片,存储芯片,通信技术"
深交所,深市主板,002917,0,金奥博,2,13.41,-0.58,-4.15,2,85240,115237421.9,5.15,14.04,13.99,13.32,13.97,1.21,3.27,30.37,2.67,化学制品,广东板块,"军工,深圳特区,一带一路,人工智能,工业互联,机器视觉,民爆概念,机器人概念"
深交所,深市主板,002918,0,蒙娜丽莎,2,14.0,1.27,9.98,2,40235,56329490.0,0.0,14.0,12.73,14.0,14.0,0.42,1.88,-78.94,1.77,家居用品,广东板块,"智能家居,体育产业,首发经济"
深交所,深市主板,002919,0,名臣健康,2,24.98,0.62,2.55,2,79761,196785191.33,5.42,25.36,24.36,24.04,24.2,1.18,3.01,181.48,8.15,游戏Ⅱ,广东板块,"网络游戏,虚拟现实,增强现实,抖音概念(字节概念),化妆品概念,元宇宙概念,零售概念"
深交所,深市主板,002920,0,德赛西威,2,103.92,-0.55,-0.53,2,81815,857113405.86,3.02,106.94,104.47,103.78,105.19,1.02,1.37,33.6,4.09,汽车零部件,广东板块,"无人驾驶,百度概念,华为概念,传感器,车联网(车路云),华为汽车,机器人概念,毫米波概念,小米汽车"
深交所,深市主板,002921,0,联诚精密,2,31.81,-0.79,-2.42,2,65633,211196395.6,6.17,33.26,32.6,31.25,32.59,0.69,5.11,-1248.21,3.61,汽车零部件,山东板块,"燃料电池概念,氢能源,机器人概念,减速器,机器人执行器,电池技术"
深交所,深市主板,002922,0,伊戈尔,2,41.39,-0.36,-0.86,2,232699,977445497.92,4.91,43.15,41.75,41.1,41.76,1.09,6.2,63.85,4.62,其他电子Ⅱ,广东板块,"光伏概念,充电桩,华为概念,新能源车,数据中心,被动元件概念,储能概念,高压快充"
深交所,深市主板,002923,0,润都股份,2,12.77,-0.31,-2.37,2,91141,116893780.8,2.75,13.04,13.08,12.68,13.01,0.7,3.53,68.52,4.06,化学制药,广东板块,"工业大麻,电子烟,青蒿素,流感,幽门螺杆菌概念,肝炎概念,创新药,合成生物"
深交所,深市主板,002925,0,盈趣科技,2,20.36,-0.47,-2.26,2,105510,215375492.87,2.69,20.83,20.83,20.27,20.75,0.64,1.44,42.12,3.04,消费电子,福建板块,"物联网,智能穿戴,医疗器械概念,智能家居,国产软件,人脑工程,人工智能,贬值受益,工业互联,数字孪生,电子烟,机器人概念,消费电子概念,新消费"
深交所,深市主板,002926,0,华西证券,2,8.8,0.05,0.57,2,276130,242572628.58,2.06,8.85,8.75,8.67,8.73,1.35,1.05,14.67,0.92,证券Ⅱ,四川板块,"参股期货,西部大开发,互联网金融,央国企改革,券商概念"
深交所,深市主板,002927,0,泰永长征,2,19.21,-0.39,-1.99,2,73453,141246267.6,3.32,19.64,19.6,18.99,19.58,0.93,3.33,100.05,4.26,电网设备,贵州板块,"核能核电,智能电网,西部大开发,充电桩,5G概念,商业航天,储能概念,数字经济,高压快充,电网概念,通信技术"
深交所,深市主板,002928,0,华夏航空,2,8.16,0.06,0.74,2,335181,271763078.8,3.21,8.24,8.1,7.98,8.09,0.89,2.62,19.45,2.62,航空机场,贵州板块,西部大开发
深交所,深市主板,002929,0,润建股份,2,79.8,2.15,2.77,2,362258,2844861972.3,7.24,81.5,77.65,75.88,77.4,1.3,17.09,449.73,3.58,通信服务,广西板块,"新能源,云计算,智能电网,光伏概念,西部大开发,风能,大数据,阿里概念,充电桩,无人机,5G概念,虚拟现实,人工智能,雄安新区,区块链,工业互联,百度概念,华为概念,边缘计算,数据中心,虚拟电厂,储能概念,东数西算,智慧灯杆,信创,算力概念,多模态AI,虚拟机器人,电网概念,通信技术"
深交所,深市主板,002930,0,宏川智慧,2,15.67,-0.58,-3.57,2,308487,484693262.65,7.02,16.42,16.25,15.28,16.25,0.85,7.12,97.44,3.65,物流,广东板块,
深交所,深市主板,002931,0,锋龙股份,2,60.48,-0.76,-1.24,2,83527,507360208.13,4.38,62.46,61.24,59.78,61.68,0.72,4.15,997.12,13.85,通用设备,浙江板块,"新能源车,机器人概念"
深交所,深市主板,002932,0,*ST明德,2,17.12,-0.38,-2.17,2,30291,52294960.65,2.46,17.5,17.5,17.07,17.5,0.76,1.94,-2636.95,0.72,医疗器械,湖北板块,"医疗器械概念,病毒防治,人工智能,体外诊断概念,辅助生殖,病原体防治,精准诊断"
深交所,深市主板,002933,0,新兴装备,2,30.88,-0.65,-2.06,2,23229,72208501.3,2.7,31.52,31.53,30.67,31.47,1.02,1.99,-408.18,2.36,航空装备Ⅱ,北京板块,"航天航空,军工,央国企改革,无人机,军民融合,机器人概念,机器人执行器,低空经济,人形机器人"
深交所,深市主板,002935,0,天奥电子,2,21.66,-0.99,-4.37,2,172000,377629578.44,4.86,22.6,22.65,21.5,22.6,1.02,4.14,-448.78,5.69,军工电子Ⅱ,四川板块,"军工,西部大开发,北斗导航,医疗器械概念,央国企改革,量子科技,5G概念,军民融合,华为概念,国产芯片,商业航天,空间站概念,存储芯片,通信技术"
深交所,深市主板,002936,0,郑州银行,2,1.82,-0.01,-0.55,2,462489,84530167.03,1.09,1.84,1.83,1.82,1.83,0.72,0.66,3.87,0.36,银行Ⅱ,河南板块,互联网金融
深交所,深市主板,002937,0,兴瑞科技,2,33.5,-0.7,-2.05,2,94656,316142849.32,4.06,34.26,34.2,32.87,34.19,0.91,3.19,68.94,6.7,汽车零部件,浙江板块,"物联网,特斯拉概念,智能家居,一带一路,5G概念,虚拟现实,无人驾驶,超清视频,新能源车,传感器,WiFi,液冷概念,通信技术"
深交所,深市主板,002938,0,鹏鼎控股,2,79.3,-0.8,-1.0,2,369476,2889384897.65,5.64,80.31,80.1,75.79,78.74,0.86,1.6,99.31,5.31,元件,广东板块,"深圳特区,苹果概念,华为概念,PCB,无线耳机,MiniLED,半导体概念,商业航天,光通信模块,AI手机,AIPC,AI眼镜,通信技术"
深交所,深市主板,002939,0,长城证券,2,9.7,0.53,5.78,2,1739663,1714398615.97,10.36,10.09,9.17,9.14,9.16,6.22,4.83,15.76,1.2,证券Ⅱ,广东板块,"深圳特区,互联网金融,央国企改革,券商概念"
深交所,深市主板,002940,0,昂利康,2,33.12,-1.13,-3.3,2,198443,669547979.1,4.29,34.53,34.25,33.06,34.25,1.25,10.71,94.61,4.06,化学制药,浙江板块,"宠物经济,创新药,合成生物"
深交所,深市主板,002941,0,新疆交建,2,13.75,-0.31,-2.2,2,129328,179026606.19,2.56,14.06,14.06,13.7,14.06,1.07,1.77,-157.86,2.14,基础建设,新疆板块,"工程建设,西部大开发,铁路基建,水利建设,央国企改革,一带一路,PPP模式,ETC"
深交所,深市主板,002942,0,新农股份,2,19.55,-0.45,-2.25,2,13050,25757960.2,3.0,20.12,20.0,19.52,20.12,0.58,0.94,16.52,2.39,农化制品,浙江板块,"农药兽药,磷化工"
深交所,深市主板,002943,0,宇晶股份,2,81.87,-0.08,-0.1,2,152801,1254759598.39,10.03,87.22,81.95,79.0,81.8,1.11,10.49,-215.89,19.42,通用设备,湖南板块,"稀土永磁,光伏概念,半导体概念,工业母机,AI眼镜"
深交所,深市主板,002945,0,华林证券,2,16.1,-0.06,-0.37,2,136521,220165037.92,1.98,16.28,16.16,15.96,16.08,0.84,0.51,115.91,5.91,证券Ⅱ,西藏板块,"创投,西部大开发,互联网金融,券商概念"
深交所,深市主板,002946,0,新乳业,2,18.1,-0.58,-3.1,2,76405,138633915.78,4.28,18.65,18.68,17.85,18.65,0.99,0.9,20.89,4.07,饮料乳品,四川板块,"西部大开发,新零售,乳业,味蕾经济"
深交所,深市主板,002947,0,恒铭达,2,82.72,-3.24,-3.77,2,117599,977976944.55,6.26,86.88,85.96,81.5,86.51,0.87,6.1,35.0,6.81,消费电子,江苏板块,"苹果概念,5G概念,虚拟现实,华为概念,无线耳机,数据中心,消费电子概念,通信技术"
深交所,深市主板,002948,0,青岛银行,2,5.71,0.03,0.53,2,448637,254392903.77,1.41,5.71,5.68,5.63,5.68,0.78,1.44,5.45,0.78,银行Ⅱ,山东板块,"互联网金融,一带一路,跨境支付"
深交所,深市主板,002949,0,华阳国际,2,14.55,-0.3,-2.02,2,32937,48230063.05,2.9,14.86,14.85,14.43,14.84,0.63,2.17,159.64,1.94,工程咨询服务Ⅱ,广东板块,"深圳特区,粤港自贸,国产软件,人工智能,装配建筑,微盘股,低空经济"
深交所,深市主板,002950,0,奥美医疗,2,12.17,-0.58,-4.55,2,248610,305857697.7,5.18,12.75,12.75,12.09,12.67,1.09,5.79,17.68,2.08,医疗器械,湖北板块,"婴童概念,医疗器械概念,医美概念,湖北自贸"
深交所,深市主板,002951,0,金时科技,2,17.01,0.48,2.9,2,143197,243597743.0,7.5,17.74,16.53,16.5,16.7,1.67,3.57,-148.28,4.54,其他电源设备Ⅱ,四川板块,"超级电容,蚂蚁概念,储能概念"
深交所,深市主板,002952,0,亚世光电,2,27.68,-1.43,-4.91,2,84279,236044897.5,5.36,28.88,29.11,27.32,28.88,0.84,6.4,127.34,5.16,光学光电子,辽宁板块,"医疗器械概念,虚拟现实,贬值受益,OLED,北交所概念,电子纸概念,电子后视镜,柔性屏(折叠屏),显示技术"
深交所,深市主板,002953,0,日丰股份,2,11.88,-0.05,-0.42,2,59501,71164616.26,1.68,12.06,11.93,11.86,11.98,1.06,2.19,32.61,2.62,电网设备,广东板块,"物联网,粤港自贸,充电桩,华为概念"
深交所,深市主板,002955,0,鸿合科技,2,25.19,-0.3,-1.18,2,30820,78044901.41,2.94,25.8,25.49,25.05,25.3,1.09,1.58,-40.83,1.85,光学光电子,广东板块,"创投,物联网,云计算,大数据,在线教育,婴童概念,体育产业,人工智能,贬值受益,华为概念,抖音概念(字节概念),鸿蒙概念,托育服务,AI应用"
深交所,深市主板,002956,0,西麦食品,2,30.5,-1.09,-3.45,2,46002,140514477.0,4.4,31.57,31.59,30.18,31.49,0.6,2.06,16.8,4.26,休闲食品,广西板块,西部大开发
深交所,深市主板,002957,0,科瑞技术,2,43.36,-1.21,-2.71,2,325858,1429353003.51,7.36,45.79,44.57,42.51,45.35,1.06,7.78,65.58,5.5,自动化设备,广东板块,"深圳特区,物联网,锂电池概念,苹果概念,虚拟现实,工业互联,体外诊断概念,华为概念,电子烟,国产芯片,无线耳机,新能源车,半导体概念,尾气治理,固态电池,快递概念,机器视觉,机器人概念,新型工业化,低空经济,消费电子概念,电池技术"
深交所,深市主板,002958,0,青农商行,2,2.99,-0.02,-0.66,2,479927,144041360.82,1.0,3.02,3.01,2.99,3.01,1.02,0.88,3.33,0.44,银行Ⅱ,山东板块,"互联网金融,蚂蚁概念"
深交所,深市主板,002959,0,小熊电器,2,40.04,-0.52,-1.28,2,12406,49772865.0,1.55,40.63,40.56,40.0,40.56,0.78,0.82,19.6,2.03,小家电,广东板块,"婴童概念,电商概念,跨境电商"
深交所,深市主板,002960,0,青鸟智控,2,10.25,-0.05,-0.49,2,191101,194951869.87,2.23,10.33,10.3,10.1,10.31,1.03,1.97,41.73,1.75,专用设备,河北板块,"安防概念,国产芯片,机器人概念"
深交所,深市主板,002961,0,瑞达期货,2,25.28,-0.82,-3.14,2,75241,191982554.28,3.41,26.07,26.1,25.18,26.07,0.94,1.58,14.8,2.93,多元金融,福建板块,"参股期货,互联网金融"
深交所,深市主板,002962,0,五方光电,2,18.85,0.46,2.5,2,266306,498842676.21,5.87,19.18,18.39,18.1,18.2,1.14,12.73,340.12,3.1,光学光电子,湖北板块,"安防概念,小米概念,华为概念,3D摄像头,生物识别,玻璃基板"
深交所,深市主板,002963,0,豪尔赛,2,18.03,0.13,0.73,2,52349,92747193.0,5.53,18.3,17.9,17.31,17.92,1.13,4.26,-144.35,2.29,装修装饰Ⅱ,北京板块,"LED概念,智慧城市,国产芯片,换电概念,智慧灯杆,微盘股"
